id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_sfv_trainer_diploma_user,access.sfv.trainer.diploma.user,model_sfv_trainer_diploma,clubmanagement.group_clubmanagement_user,1,0,0,0
access_sfv_trainer_diploma_key_user,access.sfv.trainer.diploma.key.user,model_sfv_trainer_diploma,clubmanagement.group_clubmanagement_key_user,1,0,0,0
access_sfv_trainer_diploma_master_user,access.sfv.trainer.diploma.master.user,model_sfv_trainer_diploma,clubmanagement.group_clubmanagement_master_user,1,0,0,0
access_sfv_trainer_diploma_admin,access.sfv.trainer.diploma.administrator,model_sfv_trainer_diploma,clubmanagement.group_clubmanagement_administrator,1,1,1,1

access_club_member_trainer_diploma_user,access.club.member.trainer.diploma.user,model_club_member_trainer_diploma,clubmanagement.group_clubmanagement_user,1,0,0,0
access_club_member_trainer_diploma_key_user,access.club.member.trainer.diploma.key.user,model_club_member_trainer_diploma,clubmanagement.group_clubmanagement_key_user,1,1,1,0
access_club_member_trainer_diploma_master_user,access.club.member.trainer.diploma.master.user,model_club_member_trainer_diploma,clubmanagement.group_clubmanagement_master_user,1,1,1,0
access_club_member_trainer_diploma_admin,access.club.member.trainer.diploma.administrator,model_club_member_trainer_diploma,clubmanagement.group_clubmanagement_administrator,1,1,1,1
